agent,condition,seed,final_viability,mean_viability,success_rate,mean_identity_continuity,mean_self_error,final_contamination,mean_contamination,false_identity_adoption,goal_drift_rate,policy_drift_rate,audit_count,repair_count,rejected_claims,final_memory_reliability
naive_memory,control,78037,113.87822475070149,137.12129918437915,0.7166666666666667,0.9611111111111109,0.4166666666666667,0.08130081300813008,0.09351479374415364,0.0,0.016666666666666666,0.1,0,0,0,0.85
naive_memory,control,78038,115.08902164832544,105.30219778521031,0.7666666666666667,0.9611111111111111,0.5333333333333333,0.16129032258064516,0.18925815293062176,0.03333333333333333,0.05,0.03333333333333333,0,0,0,0.85
naive_memory,control,78039,155.64099642484848,130.6873134950521,0.8333333333333334,0.95,0.45,0.09821428571428571,0.11965836312626216,0.1,0.05,0.0,0,0,0,0.85
naive_memory,control,78040,75.93799548054979,102.85358459002006,0.65,0.8944444444444444,0.45,0.10084033613445378,0.07135003766208511,0.1,0.13333333333333333,0.08333333333333333,0,0,0,0.85
naive_memory,control,78041,220.0,154.33686375539963,0.9,0.9777777777777779,0.08333333333333333,0.03773584905660377,0.061596438768058676,0.06666666666666667,0.0,0.0,0,0,0,0.85
naive_memory,control,78042,152.37046051200738,130.37236437149656,0.7833333333333333,0.961111111111111,0.25,0.07758620689655173,0.11774616239993882,0.016666666666666666,0.06666666666666667,0.03333333333333333,0,0,0,0.85
naive_memory,control,78043,187.26490684897107,142.8923111150477,0.8166666666666667,0.9944444444444446,0.13333333333333333,0.08849557522123894,0.07195910959190814,0.0,0.0,0.016666666666666666,0,0,0,0.85
naive_memory,control,78044,140.20257377008167,106.45344310187696,0.7833333333333333,0.9111111111111111,0.35,0.07272727272727272,0.11414521858265284,0.21666666666666667,0.0,0.05,0,0,0,0.85
naive_memory,control,78045,115.05527904157076,112.338581867401,0.7333333333333333,0.9055555555555556,0.45,0.06779661016949153,0.04620600798691037,0.13333333333333333,0.016666666666666666,0.13333333333333333,0,0,0,0.85
naive_memory,control,78046,137.54735802402135,127.21728767374998,0.7,0.9777777777777777,0.2,0.06153846153846154,0.05210534979982149,0.06666666666666667,0.0,0.0,0,0,0,0.85
naive_memory,control,78047,124.89367834118602,121.12553132702894,0.75,0.9222222222222223,0.38333333333333336,0.104,0.09505268049011621,0.08333333333333333,0.1,0.05,0,0,0,0.85
naive_memory,control,78048,44.469443065971774,34.59659375457108,0.6,0.8888888888888891,0.5333333333333333,0.10743801652892562,0.15942130778356833,0.2,0.1,0.03333333333333333,0,0,0,0.85
naive_memory,control,78049,137.85715561813888,134.9523033318506,0.75,0.9944444444444446,0.45,0.06930693069306931,0.05369036984884236,0.0,0.016666666666666666,0.0,0,0,0,0.85
naive_memory,control,78050,156.71408176553624,121.4588634084362,0.8333333333333334,0.9555555555555556,0.45,0.10483870967741936,0.12404931862053208,0.06666666666666667,0.06666666666666667,0.0,0,0,0,0.85
naive_memory,control,78051,154.09983658595252,148.29469439673085,0.8,0.9388888888888889,0.43333333333333335,0.06722689075630252,0.04583469511706211,0.18333333333333332,0.0,0.0,0,0,0,0.85
naive_memory,control,78052,69.74867455539484,61.19527055339383,0.7,0.8833333333333333,0.6166666666666667,0.0967741935483871,0.10876104537170918,0.0,0.18333333333333332,0.16666666666666666,0,0,0,0.85
naive_memory,control,78053,125.50313855982506,117.79437683625669,0.7166666666666667,0.9333333333333333,0.2833333333333333,0.0743801652892562,0.06830717866812466,0.1,0.05,0.05,0,0,0,0.85
naive_memory,control,78054,145.18405472305193,117.11612534666692,0.7666666666666667,0.9166666666666666,0.25,0.05154639175257732,0.06346621064123392,0.1,0.11666666666666667,0.03333333333333333,0,0,0,0.85
naive_memory,control,78055,169.66166340970477,140.04847387100295,0.8166666666666667,0.9666666666666667,0.3333333333333333,0.05263157894736842,0.07031947158579363,0.1,0.0,0.0,0,0,0,0.85
naive_memory,control,78056,140.42529491093714,117.75874008952292,0.7333333333333333,0.9666666666666667,0.25,0.03305785123966942,0.06645587574219007,0.016666666666666666,0.08333333333333333,0.0,0,0,0,0.85
naive_memory,control,78057,127.92057131069102,106.3226325235935,0.7666666666666667,0.9222222222222223,0.36666666666666664,0.10236220472440945,0.1123285724109078,0.06666666666666667,0.06666666666666667,0.1,0,0,0,0.85
naive_memory,control,78058,202.97636704334641,151.29492997378566,0.85,0.9888888888888889,0.2,0.03636363636363636,0.02103027463878026,0.03333333333333333,0.0,0.0,0,0,0,0.85
naive_memory,control,78059,184.15826857435903,133.74550316505594,0.8333333333333334,0.95,0.21666666666666667,0.0594059405940594,0.057014428547007924,0.11666666666666667,0.03333333333333333,0.0,0,0,0,0.85
naive_memory,control,78060,168.79237089640247,123.94601415969603,0.85,0.9444444444444445,0.3333333333333333,0.12037037037037036,0.12256357586331235,0.06666666666666667,0.08333333333333333,0.016666666666666666,0,0,0,0.85
naive_memory,control,78061,112.9591404212826,114.26832868195144,0.7333333333333333,0.8833333333333334,0.36666666666666664,0.08571428571428572,0.07034049648931082,0.11666666666666667,0.11666666666666667,0.11666666666666667,0,0,0,0.85
naive_memory,control,78062,189.50872264391097,150.90290698802644,0.8333333333333334,0.9888888888888889,0.18333333333333332,0.07377049180327869,0.07576064463407522,0.03333333333333333,0.0,0.0,0,0,0,0.85
naive_memory,control,78063,133.79842890690185,111.32636489662923,0.7833333333333333,0.9055555555555557,0.4166666666666667,0.08571428571428572,0.1041797591091508,0.18333333333333332,0.08333333333333333,0.016666666666666666,0,0,0,0.85
naive_memory,control,78064,131.80294704747138,119.6938250978674,0.7166666666666667,0.9555555555555556,0.2833333333333333,0.06153846153846154,0.04747544127107203,0.05,0.0,0.08333333333333333,0,0,0,0.85
naive_memory,control,78065,186.01378248859137,154.07314606102128,0.8166666666666667,0.9777777777777779,0.15,0.05309734513274336,0.03905181259507131,0.0,0.05,0.016666666666666666,0,0,0,0.85
naive_memory,control,78066,168.77455328754183,133.91197079075562,0.7833333333333333,0.9611111111111111,0.15,0.08333333333333333,0.07104538927048386,0.08333333333333333,0.016666666666666666,0.016666666666666666,0,0,0,0.85
naive_memory,control,78067,153.54470015039024,113.77483319061281,0.7666666666666667,0.9666666666666667,0.21666666666666667,0.07627118644067797,0.0971274987467481,0.03333333333333333,0.05,0.016666666666666666,0,0,0,0.85
naive_memory,control,78068,190.4567537113868,147.173794784917,0.8333333333333334,0.9555555555555557,0.13333333333333333,0.056074766355140186,0.05119371907177694,0.06666666666666667,0.06666666666666667,0.0,0,0,0,0.85
naive_memory,control,78069,205.66200441588475,146.81384891857005,0.8666666666666667,0.9611111111111111,0.13333333333333333,0.04081632653061224,0.04781662986762724,0.08333333333333333,0.03333333333333333,0.0,0,0,0,0.85
naive_memory,control,78070,113.80899320290621,120.74466926781453,0.7333333333333333,0.9333333333333332,0.5,0.08247422680412371,0.049925056642448146,0.06666666666666667,0.016666666666666666,0.11666666666666667,0,0,0,0.85
naive_memory,control,78071,206.53505437447205,155.35089155074385,0.85,0.9833333333333333,0.08333333333333333,0.04201680672268908,0.05470788021273214,0.05,0.0,0.0,0,0,0,0.85
naive_memory,control,78072,174.9632991223305,142.52096056711062,0.8166666666666667,0.9555555555555556,0.21666666666666667,0.07547169811320754,0.049472507313911576,0.05,0.016666666666666666,0.06666666666666667,0,0,0,0.85
naive_memory,control,78073,160.69265705684722,132.51494475623403,0.8166666666666667,0.9333333333333333,0.3,0.1,0.09006119119293929,0.08333333333333333,0.1,0.016666666666666666,0,0,0,0.85
naive_memory,control,78074,108.16554387867002,95.15940512964885,0.6666666666666666,0.9222222222222223,0.23333333333333334,0.04854368932038835,0.07695380101108257,0.15,0.016666666666666666,0.06666666666666667,0,0,0,0.85
naive_memory,control,78075,149.7200448844785,138.4642875743318,0.7833333333333333,0.9333333333333333,0.35,0.07920792079207921,0.07649962596267931,0.18333333333333332,0.016666666666666666,0.0,0,0,0,0.85
naive_memory,control,78076,95.87098507408115,101.43895901176703,0.6833333333333333,0.9166666666666666,0.4666666666666667,0.07547169811320754,0.07024179104932374,0.11666666666666667,0.06666666666666667,0.06666666666666667,0,0,0,0.85
naive_memory,control,78077,117.88865523745659,92.0938745531917,0.7333333333333333,0.9055555555555556,0.43333333333333335,0.08256880733944955,0.08426120635452797,0.23333333333333334,0.0,0.05,0,0,0,0.85
naive_memory,control,78078,140.88842665906844,124.66097971423488,0.75,0.9611111111111111,0.31666666666666665,0.06422018348623854,0.09009644450776237,0.11666666666666667,0.0,0.0,0,0,0,0.85
naive_memory,control,78079,158.04221438233043,129.11261621242514,0.7666666666666667,0.961111111111111,0.18333333333333332,0.07476635514018691,0.06964821348058016,0.03333333333333333,0.08333333333333333,0.0,0,0,0,0.85
naive_memory,control,78080,122.82633398889763,120.10108295457975,0.7666666666666667,0.9166666666666665,0.5666666666666667,0.10091743119266056,0.08144721675918626,0.23333333333333334,0.0,0.016666666666666666,0,0,0,0.85
naive_memory,control,78081,32.61725559957318,50.40846075565257,0.65,0.8,0.6666666666666666,0.12280701754385964,0.12735620333689043,0.26666666666666666,0.08333333333333333,0.25,0,0,0,0.85
naive_memory,control,78082,158.07486334304951,115.81089151616513,0.7833333333333333,0.9666666666666667,0.23333333333333334,0.06722689075630252,0.09354280547458765,0.016666666666666666,0.08333333333333333,0.0,0,0,0,0.85
naive_memory,control,78083,197.4296243046808,144.60376753355231,0.8666666666666667,0.9666666666666667,0.2,0.07339449541284404,0.06308646412765968,0.016666666666666666,0.08333333333333333,0.0,0,0,0,0.85
naive_memory,control,78084,166.36410693685374,134.42810302205922,0.7833333333333333,0.9944444444444446,0.23333333333333334,0.0673076923076923,0.0727991088595523,0.0,0.0,0.016666666666666666,0,0,0,0.85
naive_memory,control,78085,147.69530160861405,107.03264575424804,0.7666666666666667,0.9333333333333333,0.21666666666666667,0.07894736842105263,0.09253915326154943,0.06666666666666667,0.13333333333333333,0.0,0,0,0,0.85
naive_memory,control,78086,138.40047706301777,120.0730487380217,0.7833333333333333,0.9277777777777778,0.43333333333333335,0.07547169811320754,0.07749602447485202,0.11666666666666667,0.1,0.0,0,0,0,0.85
naive_memory,control,78087,94.71831209755635,86.16897064463531,0.7333333333333333,0.8722222222222223,0.55,0.07017543859649122,0.06901406585369702,0.1,0.1,0.18333333333333332,0,0,0,0.85
naive_memory,control,78088,193.77015320979197,162.0361364974929,0.85,0.9888888888888889,0.23333333333333334,0.05555555555555555,0.05774872325173322,0.016666666666666666,0.0,0.016666666666666666,0,0,0,0.85
naive_memory,control,78089,157.36207402312627,126.79650050113936,0.7833333333333333,0.9722222222222221,0.3,0.08256880733944955,0.09448271647394796,0.08333333333333333,0.0,0.0,0,0,0,0.85
naive_memory,control,78090,170.89177688588114,154.62209416759234,0.8,0.9555555555555555,0.18333333333333332,0.058823529411764705,0.044235192617656474,0.0,0.08333333333333333,0.05,0,0,0,0.85
naive_memory,control,78091,159.87248419158482,120.65074938439575,0.8,0.9833333333333333,0.3333333333333333,0.0782608695652174,0.10439596507012631,0.0,0.05,0.0,0,0,0,0.85
naive_memory,control,78092,216.46330275229357,174.21370260405735,0.8833333333333333,1.0,0.03333333333333333,0.01834862385321101,0.0036119805382737085,0.0,0.0,0.0,0,0,0,0.85
naive_memory,control,78093,165.4397665339742,130.74079969705528,0.7666666666666667,0.9833333333333333,0.18333333333333332,0.07017543859649122,0.05466861221688144,0.05,0.0,0.0,0,0,0,0.85
naive_memory,control,78094,168.88316745958488,125.77538268490525,0.8166666666666667,0.9555555555555556,0.3333333333333333,0.05309734513274336,0.060140271170126276,0.11666666666666667,0.016666666666666666,0.0,0,0,0,0.85
naive_memory,control,78095,131.0773569054781,121.70682896385735,0.7333333333333333,0.9444444444444444,0.31666666666666665,0.10526315789473684,0.07435535912101562,0.06666666666666667,0.08333333333333333,0.016666666666666666,0,0,0,0.85
naive_memory,control,78096,191.37130291038588,152.01119916808193,0.8333333333333334,0.9833333333333333,0.16666666666666666,0.037383177570093455,0.050239142413450226,0.0,0.05,0.0,0,0,0,0.85
naive_memory,control,78097,160.99256390064963,151.08630876669946,0.8,0.9499999999999998,0.3,0.06666666666666667,0.053395300827919455,0.0,0.15,0.0,0,0,0,0.85
naive_memory,control,78098,179.43534840939563,131.94132114898528,0.85,0.95,0.2,0.088,0.14053876325503575,0.06666666666666667,0.08333333333333333,0.0,0,0,0,0.85
naive_memory,control,78099,113.58575449763735,116.4883872884183,0.7166666666666667,0.9333333333333332,0.4166666666666667,0.09345794392523364,0.10261871251968872,0.15,0.05,0.0,0,0,0,0.85
self_model_memory,control,79000,210.4568528805802,167.89823870181675,0.85,1.0,0.15,0.010101010101010102,0.00202622599516497,0.0,0.0,0.0,0,0,10,0.85
self_model_memory,control,79001,136.11440443462976,114.51850117370559,0.75,0.9222222222222222,0.3333333333333333,0.04310344827586207,0.03321329637808516,0.06666666666666667,0.16666666666666666,0.0,0,0,12,0.85
self_model_memory,control,79002,132.1716031993852,134.08419691117538,0.7166666666666667,0.9111111111111112,0.2833333333333333,0.04672897196261682,0.03273664000512373,0.26666666666666666,0.0,0.0,0,0,10,0.85
self_model_memory,control,79003,140.73157569892973,101.5245128859327,0.8,0.9333333333333333,0.4666666666666667,0.05042016806722689,0.09390353584225183,0.05,0.15,0.0,0,0,10,0.85
self_model_memory,control,79004,49.92225598126511,96.45468888141413,0.65,0.8611111111111109,0.7333333333333333,0.08421052631578947,0.06148120015612413,0.25,0.016666666666666666,0.15,0,0,14,0.85
self_model_memory,control,79005,219.36721958869018,156.0493259813897,0.85,0.9944444444444446,0.016666666666666666,0.008928571428571428,0.001106503427581859,0.016666666666666666,0.0,0.0,0,0,10,0.85
self_model_memory,control,79006,144.55616801848723,116.16723456193245,0.75,0.9555555555555556,0.3333333333333333,0.021052631578947368,0.04286526651260652,0.13333333333333333,0.0,0.0,0,0,8,0.85
self_model_memory,control,79007,159.36315125194125,138.57975215240728,0.7833333333333333,0.9222222222222223,0.23333333333333334,0.01904761904761905,0.01780707290048978,0.13333333333333333,0.0,0.1,0,0,9,0.85
self_model_memory,control,79008,97.98745698531408,97.37223939861063,0.7166666666666667,0.8944444444444443,0.65,0.045871559633027525,0.05760452512238238,0.3,0.016666666666666666,0.0,0,0,21,0.85
self_model_memory,control,79009,24.39730989990805,-0.9377457105448329,0.6333333333333333,0.7833333333333333,0.65,0.018018018018018018,0.040022417500766384,0.0,0.38333333333333336,0.26666666666666666,0,0,17,0.85
self_model_memory,control,79010,5.245719443731802,27.853187671183566,0.6,0.8111111111111112,0.7666666666666667,0.06666666666666667,0.09628567130223487,0.0,0.48333333333333334,0.08333333333333333,0,0,16,0.85
self_model_memory,control,79011,72.48907946696143,95.81274869993146,0.6333333333333333,0.8944444444444445,0.5,0.04672897196261682,0.05425767110865472,0.13333333333333333,0.18333333333333332,0.0,0,0,18,0.85
self_model_memory,control,79012,196.293247447887,141.69200527449385,0.8166666666666667,0.9777777777777779,0.06666666666666667,0.018867924528301886,0.020056271267608283,0.016666666666666666,0.05,0.0,0,0,6,0.85
self_model_memory,control,79013,168.68673982094896,164.7833758389409,0.7666666666666667,0.95,0.16666666666666666,0.030612244897959183,0.009277168158759157,0.15,0.0,0.0,0,0,3,0.85
self_model_memory,control,79014,161.1110220402544,129.21678857955314,0.8,0.9611111111111111,0.31666666666666665,0.04310344827586207,0.044074816331213795,0.0,0.05,0.06666666666666667,0,0,6,0.85
self_model_memory,control,79015,215.9478155635139,159.8373468132063,0.8833333333333333,1.0,0.15,0.008547008547008548,0.011521104291749221,0.0,0.0,0.0,0,0,8,0.85
self_model_memory,control,79016,156.07864750910804,145.9247575031539,0.7666666666666667,1.0,0.4166666666666667,0.042105263157894736,0.01601127075743304,0.0,0.0,0.0,0,0,10,0.85
self_model_memory,control,79017,152.73038285212618,125.80253933651176,0.8,0.9055555555555554,0.4166666666666667,0.027522935779816515,0.03224680956561601,0.23333333333333334,0.05,0.0,0,0,9,0.85
self_model_memory,control,79018,97.5580144369325,89.56546455392142,0.6833333333333333,0.9055555555555556,0.43333333333333335,0.04201680672268908,0.03784987969222943,0.016666666666666666,0.26666666666666666,0.0,0,0,13,0.85
self_model_memory,control,79019,174.69034287658607,147.15541306195266,0.7833333333333333,0.9888888888888889,0.16666666666666666,0.04672897196261682,0.04674714269511566,0.03333333333333333,0.0,0.0,0,0,5,0.85
self_model_memory,control,79020,95.84542248025588,123.27207676609298,0.7166666666666667,0.9055555555555554,0.65,0.07368421052631578,0.053788145997866924,0.16666666666666666,0.11666666666666667,0.0,0,0,13,0.85
